"playerId","player","team","position","age","exp","bye","points","lower","upper","sdPts","positionRank","dropoff","tier","ptSpread","overallECR","positionECR","sdRank","risk","sleeper","actualPoints","salary"
2550164,"T.J. Carrie","CLE","DB",NA,NA,11,2.21469696969697,1.48,2.8994495412844,0.992465194953447,171,0.0223930501495357,39,1.4194495412844,NA,NA,NA,NA,NA,NA,NA
2495218,"Brooks Reed","ATL","DL",31,7,8,2.21349381017882,2.2,2.22333027522936,0.0212132034355966,94,0.0463916153914368,32,0.023330275229358,NA,93,28,5.71455378781367,NA,NA,NA
2543643,"Nat Berhe","PIT","DB",27,4,7,2.2,2.2,2.2,NA,172,0.0393707255794524,39,0,NA,NA,NA,NA,NA,NA,NA
2541202,"Marcus Cooper","CHI","DB",28,5,5,2.18460783909487,0.75,3.87752062747036,2.09221146601276,173,0.0587824842217533,39,3.12752062747036,NA,196,14,3.84308423674935,NA,NA,NA
496881,"Al Woods","IND","DL",31,8,9,2.18420438957476,2.165,2.19362125,0.0247487373415293,95,0.0428005069990021,33,0.02862125,NA,115.7,17.5,4.46112671915471,NA,NA,NA
2555417,"C.J. Prosise","SEA","RB",24,2,7,2.18356410934744,0.62,3.1676170212766,1.1881182687228,72,0.128579952968841,22,2.5476170212766,NA,73.1,4.6,5.71512596580136,NA,NA,NA
89758,"Clinton McDonald","OAK","DL",31,9,7,2.15,2.15,2.15,NA,96,0.0178196022727275,33,0,NA,NA,NA,NA,NA,NA,NA
2557955,"Teez Tabor","DET","DB",22,1,6,2.13665070974623,0,4.05198201933936,2.18346168348516,174,0.0377686795679022,39,4.05198201933936,NA,179,19,4.49689182453089,NA,NA,NA
2561037,"Marcus Davenport","NO","DL",22,0,6,2.13280776515152,1.495,2.48280733944954,0.544196759278514,97,0.0170312499999996,33,0.987807339449542,NA,121.7,41,7.26641587282001,NA,NA,NA
2506925,"Domata Peko","DEN","DL",34,12,10,2.13155303030303,2.02,2.19753191489362,0.0983582044794875,98,0.0318584280303034,34,0.177531914893617,NA,111,11,3.68519567665154,NA,NA,NA
2495288,"Virgil Green","LAC","TE",30,7,8,2.12944631385272,1.42,2.58898837209302,0.496308109957175,40,0.0711102257656102,15,1.16898837209302,NA,46.1,5.1,4.96341187065285,NA,NA,NA
949,"Jonathan Stewart","NYG","RB",31,10,9,2.12028650793651,0.29,4.14962446761313,1.60350883892452,73,0.157178529181453,22,3.85962446761313,NA,75.8,4.5,6.30424706547102,NA,NA,NA
2552656,"J.J. Nelson","ARI","WR",26,3,9,2.11607336451119,0.959471936922917,3.07084122882573,0.867799717380012,108,0.00268306709529176,20,2.11136929190281,NA,107.5,9,5.46736718493708,NA,NA,NA
2541792,"Ray-Ray Armstrong","NYG","DB",29,5,9,2.115,2.115,2.115,NA,175,0.0423902606310009,40,0,NA,98,24.9,5.26838477811309,NA,NA,NA
2540151,"Justin Hunter","PIT","WR",27,5,7,2.11360019502682,0.332,3.56395744680851,1.70622926914953,109,0.0187472586304147,20,3.23195744680851,NA,100.1,13.4,7.52844059166982,NA,NA,NA
2543836,"T.J. Jones","DET","WR",26,4,6,2.11318039980497,1.09,2.85279941860465,0.861781632926987,110,0.056591195944943,20,1.76279941860465,NA,115.3,7.5,4.76472852355092,NA,NA,NA
2539285,"Stacy McGee","WAS","DL",28,5,4,2.1,2.1,2.1,NA,99,0.0127959280303038,34,0,NA,NA,NA,NA,NA,NA,NA
2533435,"Dontari Poe","CAR","DL",28,6,4,2.09938920454545,1.47,2.54908510638298,0.637927153672732,100,0.0273484848484844,34,1.07908510638298,NA,116.3,13.7,4.0075054943067,NA,NA,NA
2560758,"Leon Jacobs","JAC","LB",NA,0,9,2.08416666666667,0,3.93720972644377,2.55135568291191,134,0.0670004734848484,31,3.93720972644377,NA,102.5,25.5,7.09598940186017,NA,NA,NA
2541756,"Brynden Trawick","TEN","DB",29,5,8,2.08276406035665,0,3.59240577507599,3.26329779517592,176,0.0667360738096896,41,3.59240577507599,NA,NA,NA,NA,NA,NA,NA
2556190,"Jakeem Grant","MIA","WR",26,2,11,2.07652547298783,0.346002801120448,2.8665085106383,1.0297727355368,111,0.0445453828039062,20,2.52050570951785,NA,83.7,16.8,9.12108822414512,NA,NA,NA
2539310,"Margus Hunt","IND","DL",31,5,9,2.07501893939394,0,3.3488085106383,1.58353207410782,101,0.0133830492424245,34,3.3488085106383,NA,43.5,35.9,6.65760843947137,NA,NA,NA
2553451,"Neal Sterling","NYJ","TE",NA,NA,11,2.07338469039493,0.557,3.1461805,1.18954949958089,41,0.0491240194527989,15,2.5891805,NA,35.2,10.6,8.5070124968533,NA,NA,NA
2495677,"Brandon Mebane","LAC","DL",33,11,8,2.0690625,1.62,2.51091743119266,0.6485404207735,102,0.0162926136363635,34,0.890917431192661,NA,117.7,40.1,7.15897926693495,NA,NA,NA
2557924,"Jalen Reeves-Maybin","DET","LB",23,1,6,2.06433238636364,1.41,2.41684,0.561235652775834,135,0.0969483901515154,32,1.00684,NA,84,24.9,4.78362128291644,NA,NA,NA
2532946,"Coty Sensabaugh","PIT","DB",30,6,7,2.06245541838134,0,3.55737689969605,3.23147799002252,177,0.102655141025053,41,3.55737689969605,NA,NA,NA,NA,NA,NA,NA
496841,"Corey Peters","ARI","DL",30,8,9,2.05420928030303,1.4,2.47231914893617,0.522552396624439,103,0.00354403409090942,34,1.07231914893617,NA,69.5,22.2,5.02218454988777,NA,NA,NA
2558000,"Deatrich Wise","NE","DL",24,1,11,2.05133049242424,1.745,2.20923547400612,0.216746055628051,104,0.0153101325757574,35,0.464235474006116,NA,84.2,65.9,10.2388286356398,NA,NA,NA
2543461,"Timmy Jernigan","PHI","DL",26,4,9,2.05,2.05,2.05,NA,105,0.0560014204545456,35,0,NA,NA,NA,NA,NA,NA,NA
2552586,"Tyler Kroft","CIN","TE",26,3,9,2.04328748577929,1.00032081911263,2.93896,0.891213302866976,42,0.10650006040725,15,1.93863918088737,NA,44.9,7.6,6.76239688409755,NA,NA,NA
2557870,"Taywan Taylor","TEN","WR",NA,1,8,2.03665293473223,1.28,2.70580547112462,0.561801837157008,112,0.0555570636874423,20,1.42580547112462,NA,90.3,9.1,5.51420976236283,NA,NA,NA
2560878,"Tre'Quan Smith","NO","WR",NA,0,6,2.02730724563562,-0.12,3.44602191844997,1.45516386465564,113,0.162645444571705,20,3.56602191844997,NA,86.7,8.4,5.18631172038262,NA,NA,NA
2553764,"Xavier Williams","KC","DL",26,3,12,2.02204071969697,1.75,2.23673252279635,0.292752843637339,106,0.0687571022727274,35,0.486732522796353,NA,99.8,27.3,5.63099198323641,NA,NA,NA
2560957,"Mark Andrews","BAL","TE",22,0,10,2.00523385610497,0.76,2.5100813569046,0.668493658585107,43,0.149086553622033,15,1.7500813569046,NA,37.4,8.5,6.54917537428495,NA,NA,NA
2552382,"Malcolm Brown","LAR","RB",25,3,12,1.98968180482069,0.905135714285714,2.61848228397742,0.793052118864067,74,0.0886314633344878,22,1.71334656969171,NA,80.1,9.9,7.32166887000063,NA,NA,NA
2556714,"Eddie Yarbrough","BUF","LB",25,2,11,1.97,1.97,1.97,NA,136,0.0060994975980575,33,0,NA,138.7,36.7,8.05779539825267,NA,NA,NA
2557931,"Cordrea Tankersley","MIA","DB",25,1,11,1.96960055471258,0,4.03694598743648,2.39787875974765,178,0.034759172136825,41,4.03694598743648,NA,190,18,4.36613030697458,NA,NA,NA
2543765,"Brent Urban","BAL","DL",27,4,10,1.96595643939394,1.62,2.23272340425532,0.377836469977841,107,0.0262340320644723,35,0.612723404255319,NA,84.5,12.5,3.86425668645997,NA,NA,NA
2552494,"Eli Harold","DET","LB",NA,NA,6,1.96476799242424,1.555,2.336,0.609320588418953,137,0.0183911642647243,34,0.781,NA,148.5,2.5,3.05255633465649,NA,NA,NA
2556363,"Kamu Grugier-Hill","PHI","LB",24,2,9,1.96303301237964,1.08,2.48864,0.858178255263459,138,0.0345765729857033,34,1.40864,NA,94.6,36.6,6.05426014719862,NA,NA,NA
2555315,"Miles Killebrew","DET","DB",NA,2,6,1.95,1.95,1.95,NA,179,0.0532536056711146,42,0,NA,NA,NA,NA,NA,NA,NA
2552272,"Henry Anderson","NYJ","DL",27,3,11,1.94061079545455,0.98,2.6946,1.17913605906221,108,0.0138689752462899,35,1.7146,NA,134.7,37.6,6.86054425058758,NA,NA,NA
2560740,"B.J. Hill","NYG","DL",23,0,9,1.93883401920439,1.65,2.14818844984802,0.45254833995939,109,0.0243004017801469,35,0.498188449848024,NA,71.3,45.2,7.76778670028359,NA,NA,NA
2560862,"Jaylen Samuels","PIT","RB",22,0,7,1.93653415268942,0.08,2.85288081395349,1.15557812549211,75,0.0761285099255407,22,2.77288081395349,NA,45.6,15,9.99531979063759,NA,NA,NA
2560988,"Antonio Callaway","CLE","WR",21,0,11,1.93488449645396,0.21,3.56115888094368,1.30481409530327,114,0.201464797346908,20,3.35115888094368,NA,97.6,12.8,7.24738512711536,NA,NA,NA
2560966,"Jerome Baker","MIA","LB",22,0,11,1.92972064393939,0,3.55812462006079,2.22210273978394,139,0.0367992424242427,34,3.55812462006079,NA,72.3,32.5,7.27939258666156,NA,NA,NA
2560999,"Shaquem Griffin","SEA","LB",23,0,7,1.92719223484848,0,3.66233130699088,2.39635976406643,140,0.0702810472024011,34,3.66233130699088,NA,104.3,23.2,6.73625996206625,NA,NA,NA
2543851,"Phillip Gaines","BUF","DB",27,4,11,1.91968276515152,0.905,2.51977981651376,0.894908607339717,180,0.0463620337014179,42,1.61477981651376,NA,80,38.9,7.09904602390138,NA,NA,NA
4483,"William Hayes","MIA","DL",33,10,11,1.91464962121212,1.8,2.03634862385321,0.178217488563415,110,0.00256628787878799,36,0.236348623853211,NA,96.7,15.9,4.27012830869239,NA,NA,NA
2560834,"Da'Ron Payne","WAS","DL",21,0,4,1.91441761363636,0.9,2.58710334346505,0.983548683228387,111,0.00954308712121232,36,1.68710334346505,NA,73,31.1,6.08461320808441,NA,NA,NA
2555239,"Javon Hargrave","PIT","DL",25,2,7,1.9097490530303,1.7,2.04214893617021,0.164039342139877,112,0.0146543560606063,36,0.342148936170212,NA,134,44.8,7.72003709766801,NA,NA,NA
2560784,"Harold Landry","TEN","DL",22,0,8,1.9,1.9,1.9,NA,113,0.0130894886363635,37,0,NA,146.5,50.5,8.40046893494002,NA,NA,NA
2539270,"Sylvester Williams","DET","DL",30,5,6,1.89018939393939,1.25,2.34444984802432,0.637918016357785,114,0.030553977272727,38,1.09444984802432,NA,116.3,25.6,5.4280561721202,NA,NA,NA
2553433,"Mario Edwards","NYG","DL",NA,NA,9,1.88363162878788,1.035,2.4256,0.822593687778263,115,0.0563636363636364,38,1.3906,NA,NA,NA,NA,NA,NA,NA
2499257,"Colin Jones","CAR","DB",31,7,4,1.87381002350626,0,3.63130404110114,2.43515743465846,181,0.0160774313813028,42,3.63130404110114,NA,180.5,8.5,3.12389589018967,NA,NA,NA
2556475,"Briean Boddy-Calhoun","CLE","DB",25,2,11,1.87283143939394,0,3.03801834862385,1.79639202650029,182,0.0405084116629257,42,3.03801834862385,NA,184,6.2,2.82314439981016,NA,NA,NA
2552399,"Jeff Heuerman","DEN","TE",26,3,10,1.86834099463912,0.94,2.79618533651993,0.919461461339319,44,0.0258516204173722,15,1.85618533651993,NA,42.1,5.7,6.1698895695484,NA,NA,NA
2540230,"Kyle Juszczyk","SF","RB",27,5,11,1.865566530283,0,3.28870089224434,1.57259264498191,76,0.0903633300876872,22,3.28870089224434,NA,65.7,4,6.0491481485065,NA,NA,NA
2560928,"Kyzir White","LAC","LB",22,0,8,1.85865056818182,0,3.63935779816514,2.49997790412363,141,0.0532734714448257,34,3.63935779816514,NA,64.6,33,7.63544471006299,NA,NA,NA
2543583,"Devonta Freeman","ATL","RB",26,4,8,1.85524475524476,0,4.35883905013193,3.57246375349751,77,0.181451434833182,22,4.35883905013193,NA,NA,NA,14.0994303640741,NA,NA,NA
2552307,"Bryce Hager","LAR","LB",26,3,12,1.85517180711035,0,3.92684475883751,3.08464106169159,142,0.102380613928531,34,3.92684475883751,NA,NA,NA,9.1336022617207,NA,NA,NA
2495234,"Luke Stocker","TEN","TE",30,7,8,1.84395361032674,0.945,2.29663136645963,0.531439415241242,45,0.0237274869046411,16,1.35163136645963,NA,42.9,5.4,5.1503719962221,NA,NA,NA
2507817,"Rafael Bush","BUF","DB",31,8,11,1.84263374485597,1.45,2.12722492401216,0.615182899632296,183,0.0415656913411073,42,0.677224924012158,NA,141.5,37.6,6.92905605107818,NA,NA,NA
2552468,"Maxx Williams","BAL","TE",24,3,10,1.84102513811676,1.32,2.27984759038954,0.414950419358222,46,0.0450853727107419,16,0.95984759038954,NA,43,6.9,5.39592832748673,NA,NA,NA
2555312,"Noah Spence","TB","DL",NA,2,5,1.83563920454545,1.435,2.07603669724771,0.356123870793436,116,0.0259777462121211,38,0.641036697247706,NA,147.3,78.1,11.695191515415,NA,NA,NA
2560746,"Mike Hughes","MIN","DB",22,0,10,1.82201231060606,0,2.94840425531915,1.39473897451639,184,0.0519092601308568,42,2.94840425531915,NA,80.2,89.4,13.7025026604949,NA,NA,NA
2552325,"Danny Shelton","NE","DL",25,3,11,1.81889678030303,1.52,1.99324,0.268887375673089,117,0.0352577861952865,38,0.47324,NA,112.7,19.5,4.69987473223261,NA,NA,NA
2555400,"Maliek Collins","DAL","DL",23,2,8,1.80042613636364,1.1,2.1708,0.59566880583939,118,0.033692918771044,38,1.0708,NA,127.8,61.2,9.67777080490677,NA,NA,NA
2540200,"Dion Sims","CHI","TE",27,5,5,1.79942710872745,1.247,2.06904782608696,0.3956679258246,47,0.0183940974869565,16,0.822047826086957,NA,53,8.5,5.90551128940252,NA,NA,NA
2561018,"D.J. Chark","JAC","WR",22,0,9,1.79443910567387,0.2,2.904475,1.06536672899101,115,0.174007832806779,20,2.704475,NA,109.5,6.7,4.38998790414497,NA,NA,NA
2541187,"Demetrius Harris","KC","TE",27,5,12,1.79245242208458,1.00048122866894,2.3511475,0.635322168830933,48,0.0516773137440063,16,1.35066627133106,NA,52.4,7,5.95053255606754,NA,NA,NA
2532792,"Justin Bethel","ATL","DB",28,6,8,1.78012379642366,1.45,1.94095,0.424264068711928,185,0.0207360141740394,43,0.49095,NA,NA,NA,NA,NA,NA,NA
2495441,"Blaine Gabbert","TEN","QB",29,7,8,1.77833961127534,0.9552,2.2805131615872,0.596340688694665,34,0.594292114320131,18,1.3253131615872,NA,34.8,1,3.31357269251046,NA,NA,NA
2560951,"Jordan Akins","HOU","TE",26,0,10,1.76961360039641,1.00076113360324,2.33948,0.632109410423149,49,0.0943529958132776,16,1.33871886639676,NA,39.9,4.9,5.21441667839105,NA,NA,NA
2557860,"Isaac Rochell","LAC","DL",NA,1,8,1.76685185185185,0,3.04751215805471,2.76832304834533,119,0.00949449159807925,38,3.04751215805471,NA,41.1,33.4,6.35917342312399,NA,NA,NA
2552493,"Arik Armstead","SF","DL",24,3,11,1.76661458333333,0,2.99735866261398,1.74440862776699,120,0.0195844050068588,38,2.99735866261398,NA,42.3,6.8,3.18382484918796,NA,NA,NA
2556559,"Mike Hilton","PIT","DB",24,2,7,1.76008230452675,0,3.0358358662614,2.75771644662753,186,0.00765540946807342,43,3.0358358662614,NA,130,30.2,5.96142082116152,NA,NA,NA
2558168,"Rasul Douglas","PHI","DB",25,1,9,1.75869325997249,0,3.0407125382263,2.7647875144394,187,0.0287664039909676,43,3.0407125382263,NA,140,73,11.5580137725714,NA,NA,NA
2556489,"James Burgess","CLE","LB",24,2,11,1.75558238636364,0,2.99482568807339,1.74388762557649,143,0.00670217803030271,34,2.99482568807339,NA,108.5,9.5,4.90162345848037,NA,NA,NA
2560881,"Breeland Speaks","KC","LB",23,0,12,1.75,1.75,1.75,NA,144,0.00627748098366854,35,0,NA,169,42,8.90285212091782,NA,NA,NA
2532989,"Derrick Shelby","ATL","DL",29,6,8,1.74810013717421,1.685,1.77904125,0.081317279836453,121,0.00807050886537897,39,0.0940412500000001,NA,116,22.8,5.09380895381114,NA,NA,NA
2550565,"Adarius Glanton","TB","LB",28,4,5,1.74776041666667,0,3.50839209726444,2.52866722147292,145,0.0285999241654868,35,3.50839209726444,NA,NA,NA,7.86832977034308,NA,NA,NA
2556371,"Brandon Williams","ARI","DB",26,2,9,1.74616053014486,0,3.77458932100508,2.37175718254387,188,0.0475573104478917,43,3.77458932100508,NA,158.5,48.5,8.35435659244192,NA,NA,NA
2558012,"Davon Godchaux","MIA","DL",24,1,11,1.74596021947874,1.5,1.92423860182371,0.385373195746668,122,0.0225612690910924,39,0.424238601823708,NA,113.7,16.3,4.31787791130797,NA,NA,NA
2558175,"Nate Gerry","PHI","LB",23,1,9,1.739684621366,0,3.81576630755167,3.19742663735896,146,0.0582428600023597,36,3.81576630755167,NA,173,26,7.87100728494614,NA,NA,NA
2555270,"Carl Nassib","TB","DL",25,2,5,1.73409903713893,1.47,1.86276,0.339411254969543,123,0.0276395640552707,39,0.39276,NA,156.7,15.5,4.22237870607681,NA,NA,NA
2553637,"Justin Coleman","SEA","DB",NA,NA,7,1.71369318181818,0,2.91935779816514,1.69946234258377,189,0.0347892992424246,43,2.91935779816514,NA,164.7,3.7,2.4962406059194,NA,NA,NA
2543692,"Chris Smith","CLE","DL",26,4,11,1.71269886363636,0,2.99310638297872,1.76336709951404,124,0.0154676102496771,39,2.99310638297872,NA,91,60.7,9.61808380163729,NA,NA,NA
2553744,"Eric Tomlinson","NYJ","TE",NA,NA,11,1.71193661628474,0.758,2.70159938837921,0.927012820606614,50,0.158967366468772,16,1.94359938837921,NA,46.7,10.3,7.78354626435407,NA,NA,NA
2556880,"Branden Jackson","SEA","DL",26,2,7,1.70022008253095,0,2.93961467889908,2.67286363288515,125,0.00996913556125212,39,2.93961467889908,NA,NA,NA,NA,NA,NA,NA
2560816,"Skai Moore","IND","LB",23,0,9,1.69863636363636,0,3.39159633027523,2.41264659225868,147,0.0710909733913208,36,3.39159633027523,NA,NA,NA,7.60429268809589,NA,NA,NA
2552374,"Ameer Abdullah","DET","RB",25,3,6,1.69516164514586,-0.0549579831932773,3.32788634646519,1.69624963131186,78,0.130680257842483,23,3.38284432965847,NA,80.5,5,6.6532238567233,NA,NA,NA
496822,"Earl Mitchell","SF","DL",31,8,11,1.69424242424242,1.45,1.85617629179331,0.232278949318312,126,0.0129498106060608,39,0.406176291793313,NA,125,10.6,3.63744607403596,NA,NA,NA
2495116,"Allen Bailey","KC","DL",29,7,12,1.68625946969697,0,2.77697247706422,1.62528748829922,127,0.025868255283231,39,2.77697247706422,NA,74,26.1,5.48774317538967,NA,NA,NA
2495170,"Davon House","GB","DB",29,7,7,1.68351325757576,0.6,2.33748623853211,0.966312531655079,190,0.0385333563256014,43,1.73748623853211,NA,NA,NA,NA,NA,NA,NA
2557844,"Jonathan Allen","WAS","DL",23,1,4,1.67632575757576,0,2.87706422018349,1.67816451857103,128,0.0342962855862616,39,2.87706422018349,NA,90,19.3,4.67599993092482,NA,NA,NA
2557920,"Jourdan Lewis","DAL","DB",23,1,8,1.67429450757576,0,2.96398165137615,1.76239888736972,191,0.0799632805680259,43,2.96398165137615,NA,147.5,14.5,3.90846499552751,NA,NA,NA
2555209,"Chris Moore","BAL","WR",25,2,10,1.67240029254022,0.428,2.18574006116208,0.668692109175998,116,0.127994572004206,21,1.75774006116208,NA,115.7,12.6,7.15369997226387,NA,NA,NA
2557972,"Marquel Lee","OAK","LB",23,1,7,1.66424715909091,0,3.08532110091743,1.93815020227425,148,0.0835509999688242,36,3.08532110091743,NA,81.3,15.9,5.63289553968448,NA,NA,NA
2556414,"Rob Kelley","WAS","RB",26,2,4,1.65242499567728,0.903641456582633,2.276962917277,0.841991486779258,79,0.237201373702257,23,1.37332146069437,NA,73.7,5.5,5.56422532120837,NA,NA,NA
2555514,"Hassan Ridgeway","IND","DL",NA,2,9,1.64445667125172,1.55,1.7133119266055,0.148492424049175,129,0.0178042091305073,40,0.163311926605505,NA,NA,NA,NA,NA,NA,NA
2557984,"Derek Barnett","PHI","DL",22,1,9,1.63960227272727,0,2.71436697247706,1.58479723103916,130,0.0384659090909092,40,2.71436697247706,NA,42.8,10.6,3.63744607403596,NA,NA,NA
2532835,"Rhett Ellison","NYG","TE",30,6,9,1.63858459288152,0.68,2.18075581395349,0.570077787268234,51,0.172223888872955,17,1.50075581395349,NA,53.4,5.3,5.20683737292936,NA,NA,NA
2553500,"Bryce Callahan","CHI","DB",NA,NA,5,1.61566529492455,0,2.88919901101146,1.73698971118506,192,0.0596948360924057,43,2.88919901101146,NA,140.7,4,2.53546906118629,NA,NA,NA
2542009,"Benson Mayowa","ARI","DL",27,5,9,1.61370265151515,1.05,2.23965349544073,0.940038316606388,131,0.028986742424242,40,1.18965349544073,NA,97,42,7.38578987935895,NA,NA,NA
2558801,"Jordan Evans","CIN","LB",NA,1,9,1.59084362139918,0,2.74392857142857,2.49255140368258,149,0.0259598979766802,36,2.74392857142857,NA,83.3,6.6,5.52232460709749,NA,NA,NA
2550312,"Kerry Wynn","NYG","DL",27,4,9,1.58857007575758,0,2.8145896656535,1.67659983745196,132,0.00833570075757573,40,2.8145896656535,NA,140.3,59.2,9.43902279182887,NA,NA,NA
2555240,"Matt Ioannidis","WAS","DL",24,2,4,1.58086174242424,0,2.55100305810398,1.2063035129763,133,0.00518229166666684,40,2.55100305810398,NA,81,37.8,6.88441905189537,NA,NA,NA
2560748,"Maurice Hurst","OAK","DL",23,0,7,1.57960700757576,0,2.57562006079027,1.51684936025497,134,0.0088133651328095,40,2.57562006079027,NA,82.3,28.7,5.79811559239094,NA,NA,NA
2560952,"Jaire Alexander","GB","DB",21,0,7,1.57299715909091,0,2.57411009174312,1.51215026133856,193,0.0363945979860334,43,2.57411009174312,NA,150.7,9.7,3.28080971125724,NA,NA,NA
2557943,"Trey Hendrickson","NO","DL",24,1,6,1.57175189393939,1.4,1.67447706422018,0.152396158425147,135,0.0118341984661432,41,0.274477064220183,NA,145.7,28.1,5.72649118846757,NA,NA,NA
2560784,"Harold Landry","TEN","LB",22,0,8,1.57054869684499,1.17,1.7669575,0.516187950266179,150,0.0448692460874174,37,0.5969575,NA,146.5,50.5,6.77325372731293,NA,NA,NA
2560983,"Taven Bryan","JAC","DL",NA,0,9,1.5698353909465,1.29,1.7070525,0.360624458405139,136,0.024230163986392,41,0.4170525,NA,156.8,62.5,9.8329570134074,NA,NA,NA
2543638,"DeAnthony Thomas","KC","WR",25,4,12,1.56846225319396,0.391,2.13664220183486,0.74123320944959,117,0.0796324713394994,21,1.74564220183486,NA,124.6,13.2,7.43475543681833,NA,NA,NA
2553441,"David Mayo","CAR","LB",25,3,4,1.55921875,0,2.79662917933131,1.68654908799527,151,0.084482924586303,37,2.79662917933131,NA,100,9.5,4.83637859527889,NA,NA,NA
2552438,"David Parry","MIN","DL",NA,NA,10,1.55,1.55,1.55,NA,137,0.0129790533429202,41,0,NA,219,18,4.52081372242418,NA,NA,NA
2506908,"Frostee Rucker","OAK","DL",35,12,7,1.54121045392022,0.98,1.814615,0.721248916810278,138,0.0103640071999309,41,0.834615,NA,116.7,34.3,6.46661002900905,NA,NA,NA
2555355,"Clayton Fejedelem","CIN","DB",25,2,9,1.53894375857339,0,2.75200240992991,1.65450695953661,194,0.00883012220975155,43,2.75200240992991,NA,56.5,56.2,9.36122027762548,NA,NA,NA
2556278,"Will Parks","DEN","DB",24,2,10,1.53426136363636,0,2.49478899082569,1.47229716044468,195,0.0201229758034265,43,2.49478899082569,NA,203,28,5.67374548253764,NA,NA,NA
2556504,"Trevon Coley","CLE","DL",24,2,11,1.53283143939394,1.35,1.72467889908257,0.279481598385612,139,0.00615876161304385,41,0.374678899082569,NA,102,8.8,3.42257286226586,NA,NA,NA
2560881,"Breeland Speaks","KC","DL",23,0,12,1.52886145404664,1.26,1.6606975,0.346482322781408,140,0.00648929495573003,41,0.4006975,NA,169,42,7.38578987935895,NA,NA,NA
2543811,"Pierre Desir","IND","DB",28,4,9,1.52596590909091,0,2.87433027522936,1.84966464367887,196,0.0393978210578969,43,2.87433027522936,NA,NA,NA,NA,NA,NA,NA
2557884,"Jordan Willis","CIN","DL",23,1,9,1.52448390151515,1.3,1.63548,0.186665929652182,141,0.00947443181818164,42,0.33548,NA,122,2.9,2.71826622368606,NA,NA,NA
2553432,"Kevin White","CHI","WR",25,3,5,1.52034918787808,0.74,2.37523255813954,0.688546317749643,118,0.0842286172225251,21,1.63523255813954,NA,110.2,13.2,7.43475543681833,NA,NA,NA
2555502,"Adam Gotsis","DEN","DL",26,2,10,1.52026041666667,0,2.47671559633027,1.45950172083743,142,0.0309161931818183,42,2.47671559633027,NA,92.5,24.3,5.27286996361956,NA,NA,NA
2539329,"Star Lotulelei","BUF","DL",29,5,11,1.50975852272727,1.11,1.71436,0.335740965793547,143,0.0468919953055313,42,0.60436,NA,137.3,14.6,4.11494210019176,NA,NA,NA
2508107,"Jimmy Smith","BAL","DB",30,7,10,1.50231086657497,0,2.5974373088685,2.36173664916307,197,0.0391718743808762,43,2.5974373088685,NA,NA,NA,NA,NA,NA,NA
2552320,"Ramik Wilson","LAR","LB",26,3,12,1.49214015151515,0.47,2.13864,0.98192243916538,152,0.0550493674711352,38,1.66864,NA,112,18.4,4.74412078412258,NA,NA,NA
2506467,"Darren Sproles","PHI","RB",35,13,9,1.47653777892948,-0.0674690508940853,3.73665050647291,2.07889970648251,80,0.125512129793153,23,3.80411955736699,NA,NA,NA,9.56361059739215,NA,NA,NA
1681,"Tyvon Branch","FA","DB",32,10,NA,1.47082530949106,0,2.543,2.31223917448001,198,0.0316856197697721,43,2.543,NA,NA,NA,NA,NA,NA,NA
2560873,"Nathan Shepherd","NYJ","DL",25,0,11,1.46892992424242,0,2.40926605504587,1.41329645774627,144,0.0237125445479556,42,2.40926605504587,NA,102.7,9.3,3.48225986553533,NA,NA,NA
2541834,"Josh Hill","NO","TE",28,5,6,1.46735390675041,0.96,1.78606187870497,0.39648536846242,52,0.0291494090497806,17,0.826061878704971,NA,46.4,5.8,4.97075046954335,NA,NA,NA
2552580,"A.J. Derby","MIA","TE",27,3,11,1.46536750126672,0.6,1.97076875856726,0.583657739919696,53,0.0739624223096917,17,1.37076875856726,NA,52.9,8.4,6.31433404205064,NA,NA,NA
2552313,"Hayes Pullard","LAC","LB",26,3,8,1.45733149931224,0,2.51966972477064,2.29102597104441,153,0.0494391353788921,38,2.51966972477064,NA,NA,NA,7.32751127272184,NA,NA,NA
2552418,"Justin Hardy","ATL","WR",27,3,8,1.45731037583085,0.527078189300412,2.16440846452977,0.781217257771642,119,0.0485573285368444,21,1.63733027522936,NA,114.6,6.8,4.43683048157072,NA,NA,NA
2540201,"Akeem Spence","MIA","DL",27,5,11,1.45680313060106,0,2.48735866261398,1.4514054343598,145,0.0299873162071194,42,2.48735866261398,NA,118,10.8,3.66132087534375,NA,NA,NA
2555378,"Tavon Young","BAL","DB",24,2,10,1.45545267489712,0,2.60270022639999,1.56474631803682,199,0.0490416900486346,44,2.60270022639999,NA,72.1,50.8,8.65510808282143,NA,NA,NA
2556650,"Michael Pierce","BAL","DL",26,2,10,1.43363162878788,0,2.3424103343465,1.37750917476069,146,0.0308812858523506,42,2.3424103343465,NA,72.5,29.6,5.90555219827599,NA,NA,NA
2555551,"LeShaun Sims","TEN","DB",NA,2,8,1.42282670454545,0,2.53596330275229,1.51748307486042,200,0.0369134341096147,44,2.53596330275229,NA,191,9.2,3.21542895247908,NA,NA,NA
2495101,"Sam Acho","CHI","DL",30,7,5,1.42,1.42,1.42,NA,147,0.0522496570644722,43,0,NA,112,40.3,7.18285406824274,NA,NA,NA
